epoch,batch,total_batches,time_instant,time_avg,data_instant,data_avg,xent_instant,xent_avg,htri_instant,htri_avg,acc_instant,acc_avg
10,80,590,0.058,0.059,0.0001,0.003,0.2478,0.2672,0.0125,0.0192,95.31,94.43
10,90,590,0.056,0.059,0.0001,0.0027,0.1209,0.2599,0.0197,0.0194,100.0,94.76
10,100,590,0.055,0.058,0.0001,0.0025,0.2852,0.2654,0.0129,0.0213,90.62,94.58
10,110,590,0.058,0.058,0.0002,0.0022,0.4171,0.2673,0.0,0.0198,90.62,94.62
10,120,590,0.056,0.058,0.0001,0.0021,0.2634,0.2659,0.0171,0.0191,96.88,94.65
10,130,590,0.055,0.058,0.0001,0.0019,0.2736,0.267,0.0,0.0201,93.75,94.63
10,140,590,0.057,0.058,0.0001,0.0018,0.2358,0.265,0.0004,0.0191,95.31,94.74
10,150,590,0.057,0.058,0.0001,0.0017,0.3252,0.2665,0.0,0.0185,90.62,94.66
10,160,590,0.057,0.058,0.0001,0.0016,0.2267,0.2654,0.0,0.0179,96.88,94.69
10,170,590,0.055,0.058,0.0001,0.0015,0.2419,0.2634,0.0055,0.0179,92.19,94.68
10,180,590,0.057,0.057,0.0001,0.0014,0.3355,0.2632,0.0396,0.0179,90.62,94.6
10,190,590,0.056,0.057,0.0001,0.0013,0.268,0.2623,0.0268,0.0182,96.88,94.65
10,200,590,0.057,0.057,0.0001,0.0013,0.2067,0.2606,0.0,0.018,96.88,94.72
10,210,590,0.058,0.057,0.0001,0.0012,0.3225,0.2606,0.0025,0.0176,92.19,94.7
10,220,590,0.055,0.057,0.0001,0.0012,0.4934,0.261,0.0,0.0177,92.19,94.67
10,230,590,0.058,0.057,0.0001,0.0011,0.2708,0.2614,0.0073,0.0182,95.31,94.66
10,240,590,0.058,0.057,0.0001,0.0011,0.2337,0.262,0.0081,0.0184,95.31,94.63
10,250,590,0.06,0.057,0.0001,0.001,0.1783,0.2608,0.0,0.0179,95.31,94.71
10,260,590,0.052,0.057,0.0,0.001,0.2207,0.2602,0.0035,0.0174,95.31,94.69
10,270,590,0.058,0.08,0.0001,0.0242,0.2355,0.259,0.0424,0.0177,98.44,94.75
10,280,590,0.057,0.079,0.0001,0.0234,0.3088,0.26,0.1135,0.0182,95.31,94.71
10,290,590,0.057,0.079,0.0001,0.0226,0.2991,0.2604,0.0143,0.0184,93.75,94.68
10,300,590,0.057,0.078,0.0001,0.0218,0.319,0.261,0.0,0.0182,93.75,94.64
10,310,590,0.057,0.077,0.0001,0.0211,0.3194,0.2607,0.0703,0.0181,93.75,94.66
10,320,590,0.058,0.077,0.0001,0.0204,0.2159,0.2617,0.0,0.019,95.31,94.62
10,330,590,0.058,0.076,0.0001,0.0198,0.2917,0.2613,0.0851,0.0189,92.19,94.64
10,340,590,0.058,0.075,0.0001,0.0192,0.1679,0.2619,0.0,0.0186,98.44,94.62
10,350,590,0.058,0.075,0.0001,0.0187,0.3014,0.2618,0.0375,0.019,90.62,94.61
10,360,590,0.058,0.074,0.0001,0.0182,0.3312,0.2627,0.0393,0.0189,90.62,94.56
10,370,590,0.055,0.074,0.0001,0.0177,0.2869,0.2628,0.0094,0.0188,95.31,94.57
10,380,590,0.057,0.073,0.0001,0.0172,0.2479,0.2629,0.0291,0.0188,93.75,94.57
10,390,590,0.057,0.073,0.0001,0.0168,0.2369,0.2633,0.0353,0.0195,93.75,94.56
10,400,590,0.057,0.073,0.0001,0.0164,0.2897,0.2642,0.0021,0.0197,92.19,94.52
10,410,590,0.057,0.072,0.0001,0.016,0.3153,0.2648,0.0348,0.0197,93.75,94.55
10,420,590,0.057,0.072,0.0001,0.0156,0.2185,0.2646,0.0,0.0199,95.31,94.55
10,430,590,0.058,0.072,0.0001,0.0152,0.3397,0.2652,0.0404,0.0197,95.31,94.54
10,440,590,0.057,0.071,0.0001,0.0149,0.2783,0.2651,0.02,0.0197,93.75,94.53
10,450,590,0.057,0.071,0.0001,0.0146,0.2734,0.266,0.0,0.0199,96.88,94.51
10,460,590,0.058,0.071,0.0001,0.0142,0.362,0.2672,0.0131,0.0198,93.75,94.49
10,470,590,0.058,0.07,0.0002,0.0139,0.2473,0.267,0.0054,0.0197,98.44,94.5
10,480,590,0.057,0.07,0.0001,0.0137,0.2741,0.2676,0.0285,0.0198,92.19,94.48
10,490,590,0.055,0.07,0.0001,0.0134,0.3715,0.2675,0.0,0.0196,89.06,94.48
10,500,590,0.058,0.07,0.0001,0.0131,0.3691,0.2676,0.0576,0.0196,89.06,94.48
10,510,590,0.057,0.069,0.0001,0.0129,0.1382,0.2671,0.0,0.0195,98.44,94.48
10,520,590,0.056,0.069,0.0001,0.0126,0.219,0.2671,0.0249,0.0195,95.31,94.49
10,530,590,0.058,0.069,0.0001,0.0124,0.2778,0.2676,0.1021,0.0198,92.19,94.46
10,540,590,0.058,0.069,0.0001,0.0121,0.2348,0.268,0.017,0.0198,95.31,94.44
10,550,590,0.058,0.068,0.0001,0.0119,0.3326,0.2684,0.0,0.0196,93.75,94.41
10,560,590,0.057,0.068,0.0001,0.0117,0.3246,0.2688,0.0113,0.0197,92.19,94.41
10,570,590,0.057,0.068,0.0001,0.0115,0.4807,0.2698,0.0064,0.0195,90.62,94.39
10,580,590,0.056,0.068,0.0001,0.0113,0.2194,0.2699,0.0437,0.0199,95.31,94.4
10,590,590,0.052,0.068,0.0,0.0111,0.1869,0.2695,0.0212,0.0198,96.88,94.43
