epoch,batch,total_batches,time_instant,time_avg,data_instant,data_avg,xent_instant,xent_avg,htri_instant,htri_avg,acc_instant,acc_avg
1,830,1180,0.032,0.035,0.0,0.0002,4.8916,5.5258,0.0031,0.0764,3.12,5.24
1,840,1180,0.033,0.035,0.0001,0.0002,4.7112,5.517,0.0,0.077,12.5,5.29
1,850,1180,0.032,0.035,0.0001,0.0002,4.6928,5.5062,0.1124,0.0773,12.5,5.39
1,860,1180,0.034,0.035,0.0001,0.0002,4.5579,5.4957,0.3252,0.0779,15.62,5.44
1,870,1180,0.031,0.035,0.0,0.0002,4.6274,5.4876,0.2728,0.0777,15.62,5.47
1,880,1180,0.032,0.035,0.0,0.0002,4.5762,5.4782,0.207,0.0777,25.0,5.55
1,890,1180,0.032,0.035,0.0,0.0002,4.6162,5.4688,0.0,0.0778,12.5,5.61
1,900,1180,0.032,0.035,0.0,0.0002,4.5938,5.4593,0.0627,0.0774,12.5,5.67
1,910,1180,0.031,0.035,0.0001,0.0002,4.3476,5.4502,0.1738,0.0778,9.38,5.7
1,920,1180,0.032,0.035,0.0001,0.0002,4.8416,5.4407,0.0,0.0774,3.12,5.78
1,930,1180,0.032,0.035,0.0,0.0002,4.4304,5.4313,0.0901,0.0777,12.5,5.84
1,940,1180,0.033,0.035,0.0,0.0002,4.8796,5.4227,0.0281,0.0775,9.38,5.91
1,950,1180,0.032,0.035,0.0001,0.0002,4.4803,5.4148,0.0298,0.0773,12.5,5.93
1,960,1180,0.032,0.035,0.0,0.0002,4.7809,5.4052,0.048,0.077,12.5,6.0
1,970,1180,0.033,0.034,0.0,0.0002,5.0188,5.3966,0.0,0.0766,6.25,6.06
1,980,1180,0.033,0.034,0.0,0.0002,4.8608,5.3879,0.0,0.0765,0.0,6.09
1,990,1180,0.032,0.034,0.0001,0.0002,4.7318,5.3795,0.1525,0.0764,3.12,6.11
1,1000,1180,0.032,0.034,0.0001,0.0002,4.4123,5.3706,0.2067,0.0768,12.5,6.18
1,1010,1180,0.032,0.034,0.0001,0.0002,4.4563,5.3623,0.0605,0.0771,6.25,6.21
1,1020,1180,0.031,0.034,0.0,0.0002,4.6619,5.3541,0.2247,0.077,9.38,6.28
1,1030,1180,0.032,0.034,0.0001,0.0002,4.7256,5.3455,0.0,0.0769,12.5,6.31
1,1040,1180,0.033,0.034,0.0001,0.0002,4.1232,5.3364,0.0081,0.0767,18.75,6.38
1,1050,1180,0.032,0.034,0.0001,0.0002,4.7842,5.3287,0.0381,0.0762,9.38,6.41
1,1060,1180,0.033,0.034,0.0001,0.0002,4.4593,5.3205,0.0332,0.0758,9.38,6.49
1,1070,1180,0.032,0.034,0.0001,0.0002,4.232,5.3123,0.0,0.0755,15.62,6.54
1,1080,1180,0.032,0.034,0.0002,0.0002,4.2271,5.3038,0.6143,0.0759,21.88,6.61
1,1090,1180,0.032,0.034,0.0001,0.0002,4.0661,5.2956,0.1106,0.0759,25.0,6.67
1,1100,1180,0.031,0.034,0.0001,0.0002,4.1663,5.2865,0.0384,0.0755,12.5,6.76
1,1110,1180,0.029,0.034,0.0,0.0002,4.3007,5.2782,0.0,0.0754,9.38,6.82
1,1120,1180,0.032,0.034,0.0,0.0002,4.1835,5.2691,0.071,0.0752,12.5,6.87
1,1130,1180,0.032,0.034,0.0,0.0002,4.4395,5.2621,0.1768,0.0754,6.25,6.92
1,1140,1180,0.036,0.034,0.0,0.0002,4.0818,5.2539,0.0489,0.0752,12.5,7.0
1,1150,1180,0.033,0.034,0.0,0.0002,4.4351,5.2457,0.0,0.075,12.5,7.07
1,1160,1180,0.033,0.034,0.0001,0.0002,4.8775,5.2378,0.078,0.0749,6.25,7.15
1,1170,1180,0.031,0.034,0.0001,0.0002,4.4488,5.2293,0.0549,0.075,12.5,7.22
1,1180,1180,0.029,0.034,0.0,0.0002,4.3625,5.2203,0.0056,0.0748,3.12,7.28
2,10,1180,0.031,0.048,0.0,0.015,4.176,4.1888,0.1741,0.0963,12.5,16.56
2,20,1180,0.031,0.04,0.0,0.0075,4.2409,4.1585,0.0407,0.064,15.62,16.88
2,30,1180,0.031,0.037,0.0001,0.005,4.6892,4.1846,0.0993,0.0566,3.12,16.56
2,40,1180,0.031,0.036,0.0001,0.0038,4.0797,4.1927,0.0,0.0683,18.75,16.17
2,50,1180,0.033,0.035,0.0001,0.003,4.5172,4.195,0.1529,0.0688,3.12,16.19
2,60,1180,0.031,0.034,0.0001,0.0025,4.0529,4.178,0.0,0.0619,18.75,16.67
2,70,1180,0.031,0.034,0.0001,0.0022,4.3383,4.1697,0.0,0.0582,15.62,16.43
2,80,1180,0.031,0.034,0.0001,0.0019,4.4696,4.163,0.2957,0.0654,9.38,16.48
2,90,1180,0.031,0.033,0.0001,0.0017,3.9477,4.1728,0.0184,0.063,18.75,16.35
2,100,1180,0.031,0.033,0.0001,0.0015,3.9039,4.1681,0.0337,0.059,21.88,16.31
2,110,1180,0.031,0.033,0.0001,0.0014,4.3261,4.1719,0.0,0.0538,18.75,16.36
2,120,1180,0.032,0.033,0.0001,0.0013,4.1196,4.1598,0.0,0.0528,12.5,16.54
2,130,1180,0.031,0.033,0.0,0.0012,3.9812,4.1472,0.0,0.0529,21.88,16.68
2,140,1180,0.031,0.033,0.0001,0.0011,3.9682,4.1397,0.0838,0.0521,18.75,16.76
2,150,1180,0.031,0.033,0.0,0.001,3.8475,4.1338,0.0,0.0509,25.0,16.75
2,160,1180,0.032,0.033,0.0001,0.001,4.1339,4.1318,0.0092,0.0514,21.88,16.68
2,170,1180,0.032,0.032,0.0001,0.0009,3.8391,4.1222,0.0395,0.0508,15.62,16.86
2,180,1180,0.031,0.032,0.0,0.0009,3.6278,4.1212,0.0355,0.053,31.25,16.88
2,190,1180,0.033,0.032,0.0,0.0008,3.759,4.1165,0.1562,0.053,25.0,16.96
2,200,1180,0.031,0.032,0.0001,0.0008,3.6678,4.11,0.0,0.0515,25.0,17.16
2,210,1180,0.031,0.032,0.0001,0.0008,4.2561,4.1056,0.0,0.0517,3.12,17.13
2,220,1180,0.032,0.032,0.0001,0.0007,3.5991,4.0932,0.0,0.0516,15.62,17.24
2,230,1180,0.033,0.032,0.0001,0.0007,3.8859,4.0867,0.217,0.0517,25.0,17.4
2,240,1180,0.032,0.032,0.0001,0.0007,3.8348,4.0802,0.0,0.0523,18.75,17.57
