epoch,batch,total_batches,time_instant,time_avg,data_instant,data_avg,xent_instant,xent_avg,htri_instant,htri_avg,acc_instant,acc_avg
10,100,590,0.055,0.06,0.0001,0.0025,0.1128,0.0964,0.0,0.0033,98.44,99.03
10,110,590,0.057,0.06,0.0001,0.0023,0.1252,0.0957,0.0,0.0033,98.44,99.06
10,120,590,0.055,0.06,0.0001,0.0021,0.0663,0.0955,0.0,0.0037,100.0,99.05
10,130,590,0.055,0.059,0.0001,0.002,0.1303,0.0956,0.0,0.0042,100.0,99.05
10,140,590,0.055,0.059,0.0001,0.0018,0.0896,0.0953,0.0,0.0039,100.0,99.07
10,150,590,0.058,0.059,0.0001,0.0017,0.0961,0.0955,0.0,0.0038,98.44,99.05
10,160,590,0.057,0.059,0.0001,0.0016,0.0641,0.0954,0.0,0.0037,100.0,99.01
10,170,590,0.059,0.059,0.0001,0.0015,0.052,0.0945,0.0,0.0035,100.0,99.02
10,180,590,0.055,0.059,0.0001,0.0014,0.1179,0.0949,0.0,0.0033,98.44,99.0
10,190,590,0.058,0.059,0.0001,0.0014,0.2112,0.0964,0.0,0.0036,95.31,98.93
10,200,590,0.057,0.059,0.0001,0.0013,0.0671,0.0966,0.0,0.0034,100.0,98.89
10,210,590,0.058,0.058,0.0001,0.0012,0.1495,0.0967,0.0,0.0033,96.88,98.85
10,220,590,0.058,0.058,0.0002,0.0012,0.1113,0.0964,0.0,0.004,98.44,98.88
10,230,590,0.058,0.058,0.0001,0.0011,0.0886,0.0967,0.0,0.0038,98.44,98.87
10,240,590,0.058,0.058,0.0002,0.0011,0.1124,0.0967,0.0,0.004,96.88,98.89
10,250,590,0.058,0.058,0.0001,0.0011,0.0521,0.0959,0.0,0.0038,100.0,98.89
10,260,590,0.056,0.058,0.0001,0.001,0.1017,0.0956,0.0,0.0036,100.0,98.9
10,270,590,0.057,0.058,0.0001,0.001,0.0738,0.095,0.0038,0.0035,98.44,98.91
10,280,590,0.055,0.058,0.0002,0.001,0.1832,0.0951,0.0,0.0035,96.88,98.88
10,290,590,0.058,0.058,0.0001,0.0009,0.0889,0.0946,0.0,0.0035,100.0,98.91
10,300,590,0.057,0.058,0.0002,0.0009,0.0807,0.0951,0.0,0.0034,98.44,98.88
10,310,590,0.055,0.058,0.0001,0.0009,0.1153,0.0947,0.025,0.0034,98.44,98.89
10,320,590,0.055,0.058,0.0002,0.0008,0.0982,0.0954,0.0,0.0034,98.44,98.86
10,330,590,0.058,0.058,0.0001,0.0008,0.0794,0.095,0.0,0.0035,100.0,98.86
10,340,590,0.06,0.058,0.0002,0.0008,0.06,0.0953,0.0,0.0034,100.0,98.86
10,350,590,0.058,0.058,0.0001,0.0008,0.0885,0.0952,0.0,0.0034,100.0,98.87
10,360,590,0.059,0.058,0.0001,0.0008,0.1144,0.0953,0.0341,0.0035,98.44,98.86
10,370,590,0.058,0.058,0.0001,0.0007,0.1637,0.0951,0.0109,0.0034,96.88,98.87
10,380,590,0.057,0.058,0.0001,0.0007,0.084,0.0952,0.0,0.0036,100.0,98.89
10,390,590,0.058,0.058,0.0001,0.0007,0.0537,0.0952,0.0,0.0038,100.0,98.89
10,400,590,0.057,0.058,0.0001,0.0007,0.1356,0.0955,0.0,0.0039,98.44,98.89
10,410,590,0.057,0.058,0.0001,0.0007,0.2179,0.0962,0.0,0.004,93.75,98.87
10,420,590,0.057,0.058,0.0001,0.0007,0.133,0.0964,0.0,0.0042,98.44,98.87
10,430,590,0.058,0.058,0.0001,0.0006,0.1288,0.0968,0.012,0.0042,98.44,98.85
10,440,590,0.06,0.058,0.0001,0.0006,0.0881,0.0977,0.0,0.0043,100.0,98.84
10,450,590,0.055,0.058,0.0002,0.0006,0.1099,0.0983,0.0,0.0043,98.44,98.83
10,460,590,0.058,0.058,0.0001,0.0006,0.1823,0.0994,0.0,0.0043,96.88,98.81
10,470,590,0.059,0.058,0.0001,0.0006,0.1357,0.0994,0.0,0.0044,96.88,98.81
10,480,590,0.059,0.058,0.0001,0.0006,0.0924,0.0999,0.0,0.0045,100.0,98.81
10,490,590,0.058,0.058,0.0002,0.0006,0.113,0.1002,0.0,0.0046,98.44,98.8
10,500,590,0.058,0.058,0.0001,0.0006,0.166,0.1007,0.0191,0.0046,96.88,98.78
10,510,590,0.058,0.058,0.0001,0.0006,0.0705,0.1011,0.0,0.0046,100.0,98.79
10,520,590,0.062,0.058,0.0002,0.0006,0.0827,0.1014,0.0,0.0049,100.0,98.77
10,530,590,0.055,0.058,0.0001,0.0005,0.1428,0.1026,0.0678,0.0051,98.44,98.75
10,540,590,0.055,0.058,0.0001,0.0005,0.1431,0.1035,0.0,0.0051,98.44,98.74
10,550,590,0.055,0.058,0.0001,0.0005,0.1788,0.1039,0.0,0.0052,96.88,98.74
10,560,590,0.058,0.058,0.0002,0.0005,0.1615,0.1046,0.0128,0.0053,95.31,98.73
10,570,590,0.056,0.058,0.0001,0.0005,0.1281,0.1054,0.0,0.0052,100.0,98.71
10,580,590,0.058,0.058,0.0001,0.0005,0.1064,0.1059,0.0441,0.0053,98.44,98.7
10,590,590,0.053,0.058,0.0,0.0005,0.1714,0.1064,0.0267,0.0053,98.44,98.69
