epoch,batch,total_batches,time_instant,time_avg,data_instant,data_avg,xent_instant,xent_avg,htri_instant,htri_avg,acc_instant,acc_avg
10,90,590,0.055,0.058,0.0001,0.0025,5.6794,5.9468,0.0694,0.1356,4.69,1.68
10,100,590,0.054,0.058,0.0001,0.0023,5.7515,5.9258,0.1487,0.1384,3.12,1.8
10,110,590,0.055,0.058,0.0001,0.0021,6.0027,5.9201,0.0964,0.1386,1.56,1.8
10,120,590,0.114,0.058,0.0001,0.0019,5.7555,5.9119,0.1627,0.1402,3.12,1.78
10,130,590,0.055,0.058,0.0001,0.0018,5.5485,5.9027,0.2988,0.142,0.0,1.69
10,140,590,0.055,0.058,0.0001,0.0016,5.9291,5.8929,0.1231,0.1442,0.0,1.7
10,150,590,0.055,0.058,0.0001,0.0015,5.8118,5.8866,0.1451,0.145,0.0,1.71
10,160,590,0.057,0.058,0.0001,0.0014,5.7295,5.8843,0.1634,0.1449,4.69,1.72
10,170,590,0.055,0.057,0.0001,0.0014,5.9814,5.8786,0.1869,0.1467,0.0,1.71
10,180,590,0.055,0.057,0.0001,0.0013,5.8101,5.8719,0.2051,0.1474,3.12,1.73
10,190,590,0.055,0.057,0.0001,0.0012,5.9365,5.8686,0.0987,0.1471,4.69,1.78
10,200,590,0.057,0.057,0.0001,0.0012,5.8502,5.8672,0.0928,0.147,1.56,1.8
10,210,590,0.058,0.057,0.0001,0.0011,5.9582,5.8616,0.2668,0.1482,0.0,1.82
10,220,590,0.055,0.057,0.0001,0.0011,5.8337,5.8575,0.0881,0.1477,1.56,1.86
10,230,590,0.055,0.057,0.0001,0.001,5.7759,5.8522,0.1036,0.1463,4.69,1.95
10,240,590,0.055,0.057,0.0001,0.001,5.6028,5.8475,0.1493,0.1471,3.12,1.99
10,250,590,0.058,0.057,0.0001,0.001,5.6308,5.8452,0.151,0.1459,3.12,2.0
10,260,590,0.056,0.057,0.0001,0.0009,5.5664,5.8404,0.3147,0.148,4.69,2.01
10,270,590,0.055,0.057,0.0001,0.0009,5.9465,5.8398,0.0747,0.1497,1.56,1.99
10,280,590,0.059,0.057,0.0001,0.0009,5.4327,5.8397,0.205,0.1499,1.56,1.98
10,290,590,0.056,0.057,0.0001,0.0008,5.5166,5.8353,0.1991,0.15,4.69,2.02
10,300,590,0.057,0.057,0.0001,0.0008,5.7543,5.8327,0.1558,0.1498,3.12,2.03
10,310,590,0.057,0.057,0.0001,0.0008,6.1353,5.831,0.0845,0.1498,0.0,2.02
10,320,590,0.055,0.057,0.0001,0.0008,5.6347,5.8288,0.1974,0.151,4.69,2.03
10,330,590,0.057,0.057,0.0001,0.0007,5.983,5.8276,0.0958,0.1507,0.0,2.01
10,340,590,0.057,0.057,0.0001,0.0007,5.8032,5.8284,0.1153,0.1497,1.56,2.0
10,350,590,0.057,0.057,0.0002,0.0007,5.8518,5.8277,0.175,0.1506,0.0,2.0
10,360,590,0.057,0.057,0.0001,0.0007,5.871,5.8272,0.2411,0.1521,3.12,2.0
10,370,590,0.057,0.057,0.0001,0.0007,5.5867,5.8249,0.101,0.152,4.69,2.01
10,380,590,0.054,0.057,0.0001,0.0007,5.6027,5.824,0.1386,0.1526,7.81,2.04
10,390,590,0.057,0.057,0.0001,0.0006,5.9514,5.824,0.1658,0.1536,3.12,2.05
10,400,590,0.058,0.057,0.0001,0.0006,5.853,5.8225,0.1433,0.1531,1.56,2.06
10,410,590,0.058,0.057,0.0001,0.0006,5.9292,5.8209,0.0625,0.1531,1.56,2.06
10,420,590,0.057,0.057,0.0001,0.0006,6.1455,5.8197,0.0421,0.1528,0.0,2.05
10,430,590,0.057,0.057,0.0001,0.0006,5.8117,5.8185,0.0571,0.1527,1.56,2.04
10,440,590,0.057,0.057,0.0001,0.0006,5.5266,5.817,0.1858,0.1527,4.69,2.03
10,450,590,0.058,0.057,0.0001,0.0006,5.7705,5.8144,0.1428,0.1523,4.69,2.03
10,460,590,0.058,0.057,0.0001,0.0006,5.8915,5.8139,0.0981,0.1523,0.0,2.02
10,470,590,0.058,0.057,0.0001,0.0005,5.9754,5.8126,0.288,0.1531,0.0,2.01
10,480,590,0.058,0.057,0.0001,0.0005,5.8124,5.8135,0.1476,0.1529,0.0,2.0
10,490,590,0.058,0.057,0.0001,0.0005,5.854,5.8134,0.1402,0.1539,3.12,1.98
10,500,590,0.055,0.057,0.0001,0.0005,5.9775,5.8118,0.1715,0.1543,1.56,1.97
10,510,590,0.055,0.057,0.0001,0.0005,5.9626,5.812,0.178,0.1543,0.0,1.97
10,520,590,0.059,0.057,0.0001,0.0005,5.6055,5.8115,0.139,0.1545,1.56,1.95
10,530,590,0.057,0.057,0.0001,0.0005,5.6443,5.8106,0.1043,0.1553,3.12,1.94
10,540,590,0.058,0.057,0.0001,0.0005,5.7224,5.8106,0.1988,0.1547,1.56,1.94
10,550,590,0.058,0.057,0.0001,0.0005,5.7218,5.8091,0.1726,0.1547,3.12,1.94
10,560,590,0.057,0.057,0.0001,0.0005,5.8272,5.8088,0.161,0.1552,0.0,1.93
10,570,590,0.06,0.057,0.0001,0.0005,5.6693,5.807,0.1189,0.1552,3.12,1.95
10,580,590,0.06,0.057,0.0001,0.0005,5.6339,5.8068,0.2233,0.1556,3.12,1.96
10,590,590,0.052,0.057,0.0,0.0005,5.9476,5.8066,0.0708,0.1557,1.56,1.95
