epoch,batch,total_batches,time_instant,time_avg,data_instant,data_avg,xent_instant,xent_avg,htri_instant,htri_avg,acc_instant,acc_avg
2,410,590,0.104,0.104,0.0002,0.0007,1.7697,2.4172,0.5148,0.2036,57.81,39.08
2,420,590,0.103,0.104,0.0002,0.0007,1.8188,2.4027,0.0694,0.2021,53.12,39.4
2,430,590,0.104,0.104,0.0001,0.0007,1.5777,2.3878,0.0781,0.2011,59.38,39.76
2,440,590,0.103,0.104,0.0001,0.0007,1.6618,2.3764,0.2272,0.2013,60.94,40.01
2,450,590,0.104,0.104,0.0001,0.0007,1.856,2.3656,0.0378,0.2007,43.75,40.22
2,460,590,0.103,0.104,0.0001,0.0006,1.7563,2.3551,0.0702,0.2009,51.56,40.43
2,470,590,0.104,0.104,0.0001,0.0006,1.877,2.3423,0.0287,0.1998,51.56,40.69
2,480,590,0.103,0.104,0.0001,0.0006,2.0393,2.3316,0.0584,0.199,50.0,40.88
2,490,590,0.104,0.104,0.0001,0.0006,1.6949,2.3197,0.1673,0.1978,60.94,41.19
2,500,590,0.104,0.104,0.0001,0.0006,1.9909,2.3104,0.0894,0.1987,46.88,41.39
2,510,590,0.104,0.104,0.0002,0.0006,1.6677,2.3017,0.0,0.1982,48.44,41.58
2,520,590,0.103,0.104,0.0001,0.0006,1.8828,2.2906,0.1581,0.196,46.88,41.79
2,530,590,0.103,0.104,0.0001,0.0006,1.801,2.2799,0.2473,0.1947,53.12,41.94
2,540,590,0.104,0.104,0.0001,0.0006,1.4198,2.2677,0.2438,0.1937,64.06,42.25
2,550,590,0.103,0.104,0.0001,0.0006,1.6479,2.257,0.0955,0.1933,57.81,42.48
2,560,590,0.103,0.104,0.0001,0.0006,1.3665,2.2452,0.0248,0.1926,65.62,42.71
2,570,590,0.103,0.104,0.0002,0.0005,1.7172,2.2329,0.2081,0.1913,51.56,43.0
2,580,590,0.104,0.104,0.0001,0.0005,1.9306,2.2217,0.1238,0.1899,46.88,43.24
2,590,590,0.103,0.104,0.0001,0.0005,1.501,2.2095,0.2854,0.1896,54.69,43.49
3,10,590,0.103,0.125,0.0001,0.0213,1.5973,1.4977,0.1376,0.1286,54.69,57.5
3,20,590,0.105,0.114,0.0001,0.0107,1.5481,1.4542,0.0067,0.1016,60.94,59.14
3,30,590,0.103,0.11,0.0001,0.0072,1.4423,1.4434,0.2519,0.1063,62.5,59.64
3,40,590,0.104,0.109,0.0001,0.0054,1.5437,1.4538,0.3189,0.1035,57.81,59.92
3,50,590,0.103,0.108,0.0002,0.0044,1.3636,1.4526,0.0,0.106,62.5,59.91
3,60,590,0.103,0.107,0.0001,0.0037,1.142,1.4392,0.0,0.1154,68.75,60.57
3,70,590,0.103,0.106,0.0001,0.0032,1.3272,1.4254,0.0832,0.1189,62.5,61.0
3,80,590,0.103,0.106,0.0001,0.0028,1.1328,1.4099,0.364,0.1221,67.19,61.21
3,90,590,0.104,0.106,0.0001,0.0025,1.2945,1.4129,0.1577,0.121,64.06,61.09
3,100,590,0.103,0.105,0.0001,0.0022,1.0173,1.4042,0.0,0.1218,78.12,61.42
3,110,590,0.104,0.105,0.0003,0.0021,1.5214,1.4043,0.4346,0.126,62.5,61.35
3,120,590,0.103,0.105,0.0001,0.0019,1.1,1.3951,0.0,0.1274,70.31,61.59
3,130,590,0.103,0.105,0.0001,0.0018,1.3321,1.3901,0.058,0.1265,62.5,61.88
3,140,590,0.103,0.105,0.0001,0.0016,1.1445,1.3874,0.0362,0.1303,71.88,61.89
3,150,590,0.103,0.105,0.0003,0.0015,1.5123,1.3775,0.3943,0.1332,64.06,62.23
