epoch,batch,total_batches,time_instant,time_avg,data_instant,data_avg,xent_instant,xent_avg,htri_instant,htri_avg,acc_instant,acc_avg
10,110,590,0.055,0.057,0.0001,0.0019,0.0625,0.0798,0.0,0.0023,98.44,99.23
10,120,590,0.055,0.057,0.0001,0.0017,0.0722,0.0797,0.0,0.0021,98.44,99.23
10,130,590,0.054,0.057,0.0001,0.0016,0.1364,0.0804,0.0066,0.0022,96.88,99.24
10,140,590,0.055,0.057,0.0001,0.0015,0.1191,0.0808,0.0,0.0023,98.44,99.21
10,150,590,0.055,0.057,0.0001,0.0014,0.0715,0.0821,0.0,0.0025,100.0,99.14
10,160,590,0.055,0.057,0.0002,0.0013,0.1173,0.0831,0.0,0.0024,98.44,99.11
10,170,590,0.055,0.057,0.0001,0.0013,0.1369,0.0839,0.0,0.0028,96.88,99.11
10,180,590,0.055,0.056,0.0001,0.0012,0.1798,0.0852,0.0,0.0028,95.31,99.08
10,190,590,0.055,0.056,0.0001,0.0011,0.1165,0.0862,0.0,0.0029,96.88,99.04
10,200,590,0.055,0.056,0.0002,0.0011,0.1121,0.0865,0.0,0.0027,98.44,99.04
10,210,590,0.054,0.056,0.0001,0.001,0.1646,0.0873,0.0,0.0029,95.31,99.0
10,220,590,0.055,0.056,0.0001,0.001,0.1471,0.0876,0.0,0.0028,95.31,99.0
10,230,590,0.055,0.056,0.0001,0.001,0.1231,0.0879,0.0,0.0027,98.44,98.99
10,240,590,0.055,0.056,0.0002,0.0009,0.0618,0.0871,0.0,0.0026,100.0,99.02
10,250,590,0.055,0.056,0.0001,0.0009,0.0618,0.0874,0.0,0.0025,100.0,98.99
10,260,590,0.055,0.056,0.0001,0.0009,0.0828,0.0874,0.0,0.0027,100.0,99.0
10,270,590,0.055,0.056,0.0001,0.0008,0.1224,0.0876,0.0,0.0027,98.44,99.01
10,280,590,0.055,0.056,0.0001,0.0008,0.1391,0.0882,0.002,0.0034,96.88,99.01
10,290,590,0.054,0.056,0.0001,0.0008,0.0759,0.0893,0.0,0.0033,100.0,98.96
10,300,590,0.055,0.056,0.0001,0.0008,0.084,0.091,0.0,0.0035,100.0,98.91
10,310,590,0.055,0.056,0.0001,0.0007,0.2497,0.0929,0.0,0.0036,93.75,98.87
10,320,590,0.055,0.056,0.0001,0.0007,0.1603,0.0943,0.041,0.0037,98.44,98.87
10,330,590,0.056,0.056,0.0002,0.0007,0.0921,0.0949,0.0,0.0037,100.0,98.85
10,340,590,0.055,0.056,0.0001,0.0007,0.0742,0.0958,0.0,0.0038,100.0,98.83
10,350,590,0.055,0.056,0.0001,0.0007,0.0927,0.0965,0.0,0.0039,100.0,98.82
10,360,590,0.056,0.056,0.0001,0.0007,0.1482,0.0969,0.0679,0.0042,96.88,98.83
10,370,590,0.055,0.056,0.0002,0.0006,0.1638,0.0975,0.0202,0.0043,95.31,98.81
10,380,590,0.055,0.056,0.0001,0.0006,0.087,0.0985,0.0,0.0045,100.0,98.79
10,390,590,0.055,0.056,0.0001,0.0006,0.1595,0.0991,0.0,0.0046,98.44,98.79
10,400,590,0.055,0.056,0.0001,0.0006,0.1219,0.1001,0.0,0.0045,98.44,98.78
10,410,590,0.059,0.056,0.0001,0.0006,0.1332,0.1009,0.0,0.0045,98.44,98.77
10,420,590,0.055,0.056,0.0001,0.0006,0.157,0.1013,0.0,0.0049,98.44,98.76
10,430,590,0.055,0.056,0.0002,0.0006,0.1673,0.1022,0.0,0.0049,100.0,98.76
10,440,590,0.055,0.056,0.0001,0.0006,0.0935,0.1032,0.0,0.005,100.0,98.74
10,450,590,0.055,0.056,0.0001,0.0006,0.0978,0.1036,0.0,0.005,100.0,98.73
10,460,590,0.055,0.056,0.0001,0.0005,0.1836,0.1048,0.0022,0.005,96.88,98.7
10,470,590,0.054,0.056,0.0001,0.0005,0.1059,0.1052,0.0341,0.0051,100.0,98.69
10,480,590,0.055,0.056,0.0001,0.0005,0.1014,0.1057,0.0,0.0052,100.0,98.69
10,490,590,0.057,0.056,0.0001,0.0005,0.125,0.1062,0.0,0.0052,100.0,98.68
10,500,590,0.055,0.056,0.0001,0.0005,0.1013,0.1067,0.0,0.0052,100.0,98.67
10,510,590,0.055,0.056,0.0001,0.0005,0.0942,0.107,0.0,0.0051,100.0,98.67
10,520,590,0.055,0.056,0.0001,0.0005,0.1115,0.1077,0.0,0.0055,100.0,98.66
10,530,590,0.055,0.056,0.0001,0.0005,0.1734,0.1089,0.0053,0.0054,98.44,98.64
10,540,590,0.055,0.056,0.0001,0.0005,0.1234,0.1092,0.0,0.0053,100.0,98.64
10,550,590,0.055,0.056,0.0001,0.0005,0.138,0.1093,0.0,0.0053,98.44,98.64
10,560,590,0.055,0.056,0.0001,0.0005,0.1201,0.1095,0.0,0.0052,98.44,98.64
10,570,590,0.055,0.056,0.0001,0.0005,0.1558,0.11,0.0,0.0051,98.44,98.62
10,580,590,0.055,0.056,0.0001,0.0005,0.0947,0.1101,0.0,0.0051,98.44,98.62
10,590,590,0.053,0.055,0.0001,0.0004,0.1295,0.1102,0.0,0.0051,96.88,98.62
