==========
Student ID:6861173
Student name:Jackie Malooly
UUID:829ffb97-2727-41e9-a362-b1efd8f22ee2
Experiment time:2026-05-04 19:28:00
==========
==========
Args:Namespace(root='/user/HS402/jm02999/Surrey_EEEM071_Coursework', source_names=['veri'], target_names=['veri'], workers=4, split_id=0, height=224, width=224, train_sampler='RandomSampler', random_erase=True, color_jitter=True, color_aug=False, optim='amsgrad', lr=8e-05, weight_decay=0.0005, momentum=0.9, sgd_dampening=0, sgd_nesterov=False, rmsprop_alpha=0.99, adam_beta1=0.9, adam_beta2=0.999, max_epoch=10, start_epoch=0, train_batch_size=256, test_batch_size=100, lr_scheduler='multi_step', stepsize=[20, 40], gamma=0.1, label_smooth=False, margin=0.3, num_instances=4, lambda_xent=1, lambda_htri=1, arch='googlenet', no_pretrained=False, load_weights='', evaluate=False, eval_freq=-1, start_eval=0, test_size=800, query_remove=True, print_freq=10, seed=1, resume='', save_dir='logs/googlenet-color-lr-batch-256-veri', use_cpu=False, gpu_devices='0', visualize_ranks=False, use_avai_gpus=False)
==========
Currently using GPU 0
Initializing image data manager
=> Initializing TRAIN (source) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------
=> Initializing TEST (target) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------


  **************** Summary ****************
  train names      : ['veri']
  # train datasets : 1
  # train ids      : 576
  # train images   : 37778
  # train cameras  : 20
  test names       : ['veri']
  *****************************************


Initializing model: googlenet
Model size: 5.600 M
=> Start training
Epoch: [3][140/147]	Time 0.219 (0.265)	Data 0.0010 (0.0587)	Xent 4.8473 (5.2147)	Htri 0.4982 (0.4746)	Acc 10.16 (6.84)	
Epoch: [4][10/147]	Time 0.207 (0.276)	Data 0.0002 (0.0699)	Xent 4.7695 (4.7802)	Htri 0.4592 (0.5311)	Acc 12.11 (10.39)	
Epoch: [4][20/147]	Time 0.207 (0.241)	Data 0.0001 (0.0350)	Xent 4.8322 (4.7520)	Htri 0.5267 (0.5063)	Acc 9.38 (11.17)	
Epoch: [4][30/147]	Time 0.207 (0.229)	Data 0.0001 (0.0234)	Xent 4.6362 (4.7089)	Htri 0.4339 (0.5080)	Acc 12.89 (11.41)	
Epoch: [4][40/147]	Time 0.207 (0.224)	Data 0.0001 (0.0176)	Xent 4.5674 (4.6821)	Htri 0.4179 (0.5090)	Acc 14.84 (11.46)	
Epoch: [4][50/147]	Time 0.209 (0.221)	Data 0.0003 (0.0141)	Xent 4.5731 (4.6650)	Htri 0.4949 (0.5075)	Acc 13.28 (11.65)	
Epoch: [4][60/147]	Time 0.211 (0.219)	Data 0.0002 (0.0118)	Xent 4.6668 (4.6449)	Htri 0.3758 (0.5076)	Acc 11.72 (12.13)	
Epoch: [4][70/147]	Time 0.207 (0.217)	Data 0.0001 (0.0101)	Xent 4.6147 (4.6234)	Htri 0.3041 (0.5056)	Acc 14.84 (12.48)	
Epoch: [4][80/147]	Time 0.199 (0.216)	Data 0.0001 (0.0089)	Xent 4.2824 (4.6009)	Htri 0.5279 (0.5047)	Acc 15.23 (12.68)	
Epoch: [4][90/147]	Time 0.208 (0.215)	Data 0.0002 (0.0079)	Xent 4.2888 (4.5777)	Htri 0.4992 (0.5018)	Acc 21.88 (13.11)	
