==========
Student ID:6861173
Student name:Jackie Malooly
UUID:b95fffa6-c0b2-4213-ab60-1347d6d8c102
Experiment time:2026-05-04 17:29:03
==========
==========
Args:Namespace(root='/user/HS402/jm02999/Surrey_EEEM071_Coursework', source_names=['veri'], target_names=['veri'], workers=4, split_id=0, height=224, width=224, train_sampler='RandomSampler', random_erase=True, color_jitter=True, color_aug=False, optim='amsgrad', lr=0.0003, weight_decay=0.0005, momentum=0.9, sgd_dampening=0, sgd_nesterov=False, rmsprop_alpha=0.99, adam_beta1=0.9, adam_beta2=0.999, max_epoch=10, start_epoch=0, train_batch_size=64, test_batch_size=100, lr_scheduler='multi_step', stepsize=[20, 40], gamma=0.1, label_smooth=False, margin=0.3, num_instances=4, lambda_xent=1, lambda_htri=1, arch='googlenet', no_pretrained=False, load_weights='', evaluate=False, eval_freq=-1, start_eval=0, test_size=800, query_remove=True, print_freq=10, seed=1, resume='', save_dir='logs/googlenet-color-jitter-random-erase-veri', use_cpu=False, gpu_devices='0', visualize_ranks=False, use_avai_gpus=False)
==========
Currently using GPU 0
Initializing image data manager
=> Initializing TRAIN (source) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------
=> Initializing TEST (target) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------


  **************** Summary ****************
  train names      : ['veri']
  # train datasets : 1
  # train ids      : 576
  # train images   : 37778
  # train cameras  : 20
  test names       : ['veri']
  *****************************************


Initializing model: googlenet
Model size: 5.600 M
=> Start training
Epoch: [1][320/590]	Time 0.057 (0.067)	Data 0.0001 (0.0009)	Xent 4.1568 (5.1965)	Htri 0.1171 (0.1741)	Acc 12.50 (7.45)	
Epoch: [1][330/590]	Time 0.057 (0.067)	Data 0.0001 (0.0009)	Xent 4.1017 (5.1654)	Htri 0.1126 (0.1750)	Acc 14.06 (7.68)	
Epoch: [1][340/590]	Time 0.057 (0.067)	Data 0.0001 (0.0008)	Xent 4.0843 (5.1337)	Htri 0.2419 (0.1744)	Acc 15.62 (7.98)	
Epoch: [1][350/590]	Time 0.057 (0.066)	Data 0.0001 (0.0008)	Xent 4.0138 (5.0999)	Htri 0.2207 (0.1746)	Acc 10.94 (8.27)	
Epoch: [1][360/590]	Time 0.057 (0.066)	Data 0.0002 (0.0008)	Xent 3.9886 (5.0703)	Htri 0.0557 (0.1770)	Acc 18.75 (8.45)	
Epoch: [1][370/590]	Time 0.057 (0.066)	Data 0.0001 (0.0008)	Xent 3.9746 (5.0398)	Htri 0.0987 (0.1772)	Acc 20.31 (8.69)	
Epoch: [1][380/590]	Time 0.060 (0.066)	Data 0.0001 (0.0008)	Xent 3.6428 (5.0081)	Htri 0.1488 (0.1768)	Acc 26.56 (8.99)	
Epoch: [1][390/590]	Time 0.057 (0.065)	Data 0.0002 (0.0007)	Xent 4.2865 (4.9792)	Htri 0.1331 (0.1765)	Acc 9.38 (9.21)	
Epoch: [1][400/590]	Time 0.057 (0.065)	Data 0.0001 (0.0007)	Xent 3.7174 (4.9481)	Htri 0.1846 (0.1759)	Acc 18.75 (9.48)	
Epoch: [1][410/590]	Time 0.058 (0.065)	Data 0.0001 (0.0007)	Xent 3.6081 (4.9169)	Htri 0.1053 (0.1752)	Acc 23.44 (9.79)	
